Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2019,2019,2019,4,1,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,43380,,,,43380,,257221,,,0
S4,2019,2019,2019,4,1,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,16980192,,,,16980192,,96039173,,,6
S4,2019,2019,2019,4,1,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",1,No Quantity,0,,,,0,,49290280,,,6
S4,2019,2019,2019,4,1,1,Import,762,Tajikistan,TJK,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,254561,,,,254561,,780424,,,6
S4,2019,2019,2019,4,1,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,21304341,,,,,,132433369,,,6
S4,2019,2019,2019,4,1,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,352,,,,5683,,97757,,,0
S4,2019,2019,2019,4,1,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,211658,,,,211658,,1456208,,,6
S4,2019,2019,2019,4,1,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,9076808,,,,9076808,,34422612,,,6
S4,2019,2019,2019,4,1,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,1065298,,,,1065298,,11152933,,,0
S4,2019,2019,2019,4,1,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,11933156,,,,11933156,,92204279,,,0
S4,2019,2019,2019,4,1,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,1397360,,,,1397360,,999481,,,6
S4,2019,2019,2019,4,1,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,11323700,,,,11323700,,31114428,,,6
S4,2019,2019,2019,4,1,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,864397,,,,864397,,2556119,,,6
S4,2019,2019,2019,4,1,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,5254183,,,,5254183,,12172778,,,6
S4,2019,2019,2019,4,1,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,63227021,,,,63227021,,189393156,,,6
S4,2019,2019,2019,4,1,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,1588841,,,,1588841,,2293658,,,6
S4,2019,2019,2019,4,1,1,Import,842,USA,USA,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,432120861,,,,432120861,,1197230443,,,6
S4,2019,2019,2019,4,1,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,595790,,,,595790,,585807,,,0
S4,2019,2019,2019,4,1,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,497002,,,,497002,,1844220,,,0
S4,2019,2019,2019,4,1,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,11202674,,,,11202674,,15011513,,,6
S4,2019,2019,2019,4,1,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,38284,,,,38284,,47709,,,0
S4,2019,2019,2019,4,1,1,Import,887,Yemen,YEM,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,1709175,,,,1709175,,831369,,,0
S4,2019,2019,2019,4,1,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,6994,"Springs & leaves for springs, of iron/steel",8,Weight in kilograms,470764,,,,470764,,1216077,,,6
S4,2019,2019,2019,4,0,1,Import,24,Angola,AGO,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,2584,,62746,,,2
S4,2019,2019,2019,4,0,1,Import,28,Antigua and Barbuda,ATG,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,62,,8753,,,2
S4,2019,2019,2019,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,175089,,6886919,,,0
S4,2019,2019,2019,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,9,,,,10806,,1407520,,,0
S4,2019,2019,2019,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,114,,,,,,23736265,,,4
S4,2019,2019,2019,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,8,,309,,,2
S4,2019,2019,2019,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,37,,,,214,,22578,,,4
S4,2019,2019,2019,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,2,,,,11,,9331,,,0
S4,2019,2019,2019,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,127,,805,,,0
S4,2019,2019,2019,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,1,,,,14,,431,,,0
S4,2019,2019,2019,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,34816,,404726,,,2
S4,2019,2019,2019,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,1,,353,,,2
S4,2019,2019,2019,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,410107,,,,,,45248804,,,6
S4,2019,2019,2019,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,11374,,283237,,,2
S4,2019,2019,2019,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,3,,,,180,,639,,,0
S4,2019,2019,2019,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,25,,,,624546,,56240997,,,4
S4,2019,2019,2019,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,6,,149,,,2
S4,2019,2019,2019,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,245531,,,6
S4,2019,2019,2019,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,20,,310,,,2
S4,2019,2019,2019,4,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,32815,,,,197348,,10108596,,,4
S4,2019,2019,2019,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,19,,,,9,,12900,,,0
S4,2019,2019,2019,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,229440,,578360,,,2
S4,2019,2019,2019,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,50,,,,,,11480653,,,0
S4,2019,2019,2019,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,19,,,,96,,9332,,,2
S4,2019,2019,2019,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,2164,,36966,,,0
S4,2019,2019,2019,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,13011,,,,,,1701085,,,4
S4,2019,2019,2019,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,13,,,,,,294989,,,0
S4,2019,2019,2019,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,62,,,,2389580,,91618970,,,4
S4,2019,2019,2019,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,7,,,,14045,,774358,,,0
S4,2019,2019,2019,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,451,,72,,,0
S4,2019,2019,2019,4,0,1,Import,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,13,,,,72665,,2583198,,,0
S4,2019,2019,2019,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,1109,,21773,,,2
S4,2019,2019,2019,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,69736,,1433875,,,2
S4,2019,2019,2019,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,3017,,344008,,,2
S4,2019,2019,2019,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,1114,,408302,,,0
S4,2019,2019,2019,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,28,,,,316403,,32358929,,,0
S4,2019,2019,2019,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,4,,,,167,,5418,,,0
S4,2019,2019,2019,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,48948,,682966,,,2
S4,2019,2019,2019,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,63,,9022,,,2
S4,2019,2019,2019,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,4,,21,,,2
S4,2019,2019,2019,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,2735,,207570,,,2
S4,2019,2019,2019,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,56918,,2727629,,,6
S4,2019,2019,2019,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,314515,,12508699,,,6
S4,2019,2019,2019,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,2,,186,,,6
S4,2019,2019,2019,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,2,,,,259193,,8935126,,,0
S4,2019,2019,2019,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,882,,12288,,,2
S4,2019,2019,2019,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,92428,,4177692,,,2
S4,2019,2019,2019,4,0,1,Import,288,Ghana,GHA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,180052,,31823242,,,0
S4,2019,2019,2019,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,206639,,2323994,,,2
S4,2019,2019,2019,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,157,,1182,,,2
S4,2019,2019,2019,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,94618,,2845913,,,2
S4,2019,2019,2019,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,5,,,,1434,,18956,,,0
S4,2019,2019,2019,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,627,,32837,,,2
S4,2019,2019,2019,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,1,,,,,,1910446,,,4
S4,2019,2019,2019,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,1800,,199672,,,2
S4,2019,2019,2019,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,60410775,,617771222,,,0
S4,2019,2019,2019,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,200862,,358270,,,0
S4,2019,2019,2019,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,318000,,,6
S4,2019,2019,2019,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,29589,,3455069,,,2
S4,2019,2019,2019,4,0,1,Import,384,Côte d'Ivoire,CIV,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,3861,,537961,,,2
S4,2019,2019,2019,4,0,1,Import,388,Jamaica,JAM,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,12,,,,826902,,31115064,,,0
S4,2019,2019,2019,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,864015,,28774754,,,2
S4,2019,2019,2019,4,0,1,Import,398,Kazakhstan,KAZ,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,81150,,3274305,,,2
S4,2019,2019,2019,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,178,,,,446839,,16869954,,,6
S4,2019,2019,2019,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,457516,,27592529,,,2
S4,2019,2019,2019,4,0,1,Import,414,Kuwait,KWT,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,104,,,,2651,,491870,,,0
S4,2019,2019,2019,4,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,168845,,1706938,,,4
S4,2019,2019,2019,4,0,1,Import,426,Lesotho,LSO,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,10009,,14752,,,2
S4,2019,2019,2019,4,0,1,Import,434,Libya,LBY,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,634,,11398,,,0
S4,2019,2019,2019,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,941,,161456,,,2
S4,2019,2019,2019,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,109,,2273,,,2
S4,2019,2019,2019,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,19,,,,194,,3401,,,6
S4,2019,2019,2019,4,0,1,Import,454,Malawi,MWI,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,4,,,,5125,,98268,,,0
S4,2019,2019,2019,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,195,,,,,,32034426,,,4
S4,2019,2019,2019,4,0,1,Import,466,Mali,MLI,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,590,,274308,,,2
S4,2019,2019,2019,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,1596386,,,0
S4,2019,2019,2019,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,34331,,3278775,,,0
S4,2019,2019,2019,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,24,,,,148995,,7396785,,,0
S4,2019,2019,2019,4,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,5,,6436,,,2
S4,2019,2019,2019,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,4889,,,,643615,,30850606,,,2
S4,2019,2019,2019,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,16,,,,,,98373,,,4
S4,2019,2019,2019,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,10049,,26013,,,0
S4,2019,2019,2019,4,0,1,Import,516,Namibia,NAM,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,3768,,,6
S4,2019,2019,2019,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,2,,,,5,,248,,,4
S4,2019,2019,2019,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,5300,,2621987,,,6
S4,2019,2019,2019,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,535,,33272,,,2
S4,2019,2019,2019,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,49,,3073,,,2
S4,2019,2019,2019,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,1322872,,16306526,,,2
S4,2019,2019,2019,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,18,,,,19909,,877333,,,0
S4,2019,2019,2019,4,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,284,,,,,,50265077,,,4
S4,2019,2019,2019,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,178940,,,0
S4,2019,2019,2019,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,11421,,225563,,,2
S4,2019,2019,2019,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,19166,,918194,,,2
S4,2019,2019,2019,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,7043,,,,,,55085186,,,6
S4,2019,2019,2019,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,197044,,4961712,,,2
S4,2019,2019,2019,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,224659,,5497480,,,2
S4,2019,2019,2019,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,896,,76016,,,0
S4,2019,2019,2019,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,1488,,25023,,,6
S4,2019,2019,2019,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,14567,,783903,,,2
S4,2019,2019,2019,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,197629,,6237954,,,0
S4,2019,2019,2019,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,207673,,9356449,,,6
S4,2019,2019,2019,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,39,,5109,,,2
S4,2019,2019,2019,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,532,,52569,,,6
S4,2019,2019,2019,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,117,,,6
S4,2019,2019,2019,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,330,,,,,,23924675,,,4
S4,2019,2019,2019,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,6380,,,,,,7745765,,,4
S4,2019,2019,2019,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,485403,,,6
S4,2019,2019,2019,4,0,1,Import,704,Viet Nam,VNM,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,5378243,,,6
S4,2019,2019,2019,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,50,,21108,,,2
S4,2019,2019,2019,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,3307127,,,6
S4,2019,2019,2019,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,297023,,278037,,,2
S4,2019,2019,2019,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,99013,,7531875,,,0
S4,2019,2019,2019,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,9397,,9614,,,2
S4,2019,2019,2019,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,6716711,,,6
S4,2019,2019,2019,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,5485,,282308,,,2
S4,2019,2019,2019,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,76895660,,,6
S4,2019,2019,2019,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,3,,,,7397,,830510,,,2
S4,2019,2019,2019,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,172830,,2868576,,,2
S4,2019,2019,2019,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,64928,,7416930,,,2
S4,2019,2019,2019,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,1958074,,32244691,,,2
S4,2019,2019,2019,4,0,1,Import,800,Uganda,UGA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,720805,,6352358,,,2
S4,2019,2019,2019,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,487000,,7160180,,,2
S4,2019,2019,2019,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,65,,1680,,,2
S4,2019,2019,2019,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,4885855,,,6
S4,2019,2019,2019,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,34123,,1145621,,,2
S4,2019,2019,2019,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,,,66357,,,6
S4,2019,2019,2019,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,5,Number of items,859,,,,,,21593586,,,4
S4,2019,2019,2019,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,7121,Steam turbines and other vapour turbines,1,No Quantity,0,,,,2,,3375,,,2
