Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2021,2021,2021,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1610152,,,,1767116,,4808314,,,6
S4,2021,2021,2021,4,0,1,Import,418,Lao People's Dem. Rep.,LAO,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,351979,,,,351979,,3878926,,,0
S4,2021,2021,2021,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,382658,,,,382658,,10689353,,,6
S4,2021,2021,2021,4,0,1,Import,428,Latvia,LVA,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1286257,,,,1286257,,39214276,,,6
S4,2021,2021,2021,4,0,1,Import,440,Lithuania,LTU,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",1,No Quantity,0,,,,,,65883856,,,0
S4,2021,2021,2021,4,0,1,Import,442,Luxembourg,LUX,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,421311,,,,421311,,12186374,,,6
S4,2021,2021,2021,4,0,1,Import,446,"China, Macao SAR",MAC,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,6203,,,,6203,,289358,,,6
S4,2021,2021,2021,4,0,1,Import,450,Madagascar,MDG,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,316134,,,,316134,,5659705,,,0
S4,2021,2021,2021,4,0,1,Import,458,Malaysia,MYS,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,26662310,,,,26662310,,308969943,,,0
S4,2021,2021,2021,4,0,1,Import,462,Maldives,MDV,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,501951,,,,501951,,14401961,,,6
S4,2021,2021,2021,4,0,1,Import,470,Malta,MLT,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,323991,,,,323991,,16908919,,,0
S4,2021,2021,2021,4,0,1,Import,478,Mauritania,MRT,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,708602,,,,708602,,22156870,,,0
S4,2021,2021,2021,4,0,1,Import,480,Mauritius,MUS,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,359217,,,,388182,,8215263,,,0
S4,2021,2021,2021,4,0,1,Import,484,Mexico,MEX,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,2709958939,,,,2709958939,,3750494975,,,6
S4,2021,2021,2021,4,0,1,Import,490,"Other Asia, nes",,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,9534338,,,,9534338,,170045000,,,6
S4,2021,2021,2021,4,0,1,Import,496,Mongolia,MNG,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,614824,,,,614824,,13889258,,,0
S4,2021,2021,2021,4,0,1,Import,498,Rep. of Moldova,MDA,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,320620,,,,320620,,6093274,,,6
S4,2021,2021,2021,4,0,1,Import,499,Montenegro,MNE,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,69551,,,,69551,,1579004,,,0
S4,2021,2021,2021,4,0,1,Import,504,Morocco,MAR,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,8817131,,,,8817131,,153167027,,,6
S4,2021,2021,2021,4,0,1,Import,508,Mozambique,MOZ,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,221004999,,,,221004999,,12990098,,,0
S4,2021,2021,2021,4,0,1,Import,512,Oman,OMN,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,3120953,,,,3120953,,81996272,,,6
S4,2021,2021,2021,4,0,1,Import,524,Nepal,NPL,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,277002,,,,277002,,7982582,,,6
S4,2021,2021,2021,4,0,1,Import,528,Netherlands,NLD,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,77474840,,,,77474840,,1422050179,,,0
S4,2021,2021,2021,4,0,1,Import,533,Aruba,ABW,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,47242,,,,47242,,1514640,,,0
S4,2021,2021,2021,4,0,1,Import,554,New Zealand,NZL,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,2550641,,,,0,,73233637,,,6
S4,2021,2021,2021,4,0,1,Import,558,Nicaragua,NIC,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1081255,,,,1081255,,14854776,,,0
S4,2021,2021,2021,4,0,1,Import,566,Nigeria,NGA,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",1,No Quantity,0,,,,,,24837986,,,0
S4,2021,2021,2021,4,0,1,Import,579,Norway,NOR,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,4287173,,,,4287173,,135920840,,,0
S4,2021,2021,2021,4,0,1,Import,586,Pakistan,PAK,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,10165070,,,,10165070,,153731342,,,0
S4,2021,2021,2021,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,842379,,,,842379,,24556212,,,0
S4,2021,2021,2021,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1438712,,,,1438712,,22930770,,,6
S4,2021,2021,2021,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,9544135,,,,9544135,,166392699,,,0
S4,2021,2021,2021,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,2419157,,,,2419157,,69169167,,,6
S4,2021,2021,2021,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,144222479,,,,144222479,,1942623525,,,6
S4,2021,2021,2021,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,11680536,,,,11680536,,166061334,,,6
S4,2021,2021,2021,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1123255,,,,1123255,,21470034,,,0
S4,2021,2021,2021,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,41524236,,,,41524236,,665144132,,,6
S4,2021,2021,2021,4,0,1,Import,643,Russian Federation,RUS,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,49872499,,,,49872499,,828242362,,,6
S4,2021,2021,2021,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,217458,,,,217458,,2391679,,,0
S4,2021,2021,2021,4,0,1,Import,670,Saint Vincent and the Grenadines,VCT,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,25568,,,,25568,,1367126,,,6
S4,2021,2021,2021,4,0,1,Import,678,Sao Tome and Principe,STP,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,20409,,,,20409,,1044445,,,0
S4,2021,2021,2021,4,0,1,Import,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,32909446,,,,32909446,,351073242,,,0
S4,2021,2021,2021,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,2693311,,,,2693311,,49052970,,,0
S4,2021,2021,2021,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1158566,,,,1158566,,22793422,,,6
S4,2021,2021,2021,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,90052894,,,,90052894,,1311641919,,,6
S4,2021,2021,2021,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,26290100,,,,26290100,,779182343,,,6
S4,2021,2021,2021,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,46511968,,,,46511968,,704605550,,,6
S4,2021,2021,2021,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,888043,,,,888043,,37998764,,,0
S4,2021,2021,2021,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,19198717,,,,19198717,,206671076,,,6
S4,2021,2021,2021,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,986844,,,,986844,,8191106,,,0
S4,2021,2021,2021,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,97579056,,,,97579056,,1222668719,,,6
S4,2021,2021,2021,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1004214,,,,1004214,,22983282,,,0
S4,2021,2021,2021,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,100819,,,,100819,,1904182,,,0
S4,2021,2021,2021,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,105723431,,,,105723431,,1216682864,,,6
S4,2021,2021,2021,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,11263383,,,,11263383,,201534403,,,6
S4,2021,2021,2021,4,0,1,Import,762,Tajikistan,TJK,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1063745,,,,1063745,,3096576,,,6
S4,2021,2021,2021,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,133216616,,,,133216616,,1696656436,,,6
S4,2021,2021,2021,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,86466,,,,86466,,687544,,,0
S4,2021,2021,2021,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,248090,,,,248090,,7799171,,,6
S4,2021,2021,2021,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,29699060,,,,29699060,,565932933,,,0
S4,2021,2021,2021,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,2254137,,,,2254137,,37113048,,,0
S4,2021,2021,2021,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,51900973,,,,51900973,,948851068,,,0
S4,2021,2021,2021,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",1,No Quantity,0,,,,,,85136765,,,6
S4,2021,2021,2021,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,121523,,,,121523,,3289630,,,6
S4,2021,2021,2021,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,4013189,,,,4013189,,115994469,,,6
S4,2021,2021,2021,4,0,1,Import,826,United Kingdom,GBR,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,262192127,,,,262192127,,2984688059,,,6
S4,2021,2021,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,2057165,,,,2057165,,15564515,,,6
S4,2021,2021,2021,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1243303168,,,,1243303168,,10368676976,,,0
S4,2021,2021,2021,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,1897349,,,,1897349,,13021466,,,0
S4,2021,2021,2021,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,685676,,,,685676,,10386773,,,6
S4,2021,2021,2021,4,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,3705113,,,,3705113,,104607325,,,6
S4,2021,2021,2021,4,0,1,Import,882,Samoa,WSM,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,7281,,,,7281,,178256,,,0
S4,2021,2021,2021,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,7139,"Parts, n.e.s, for the internal combustion piston engines of subgroups 713.2, 713.3 and 713.8",8,Weight in kilograms,362222,,,,362222,,8872285,,,0
S4,2021,2021,2021,4,0,1,Import,24,Angola,AGO,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,3380,,295785,,,0
S4,2021,2021,2021,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,58,,,,31952,,12821850,,,2
S4,2021,2021,2021,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,10,,,,2580,,167040,,,0
S4,2021,2021,2021,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,157,,,,,,337961110,,,6
S4,2021,2021,2021,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,71,,,,50138,,76987648,,,0
S4,2021,2021,2021,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,54,,78549,,,0
S4,2021,2021,2021,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,19,,749,,,2
S4,2021,2021,2021,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,,,150101318,,,0
S4,2021,2021,2021,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,5,,,,,,6662,,,0
S4,2021,2021,2021,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,15,,4800,,,2
S4,2021,2021,2021,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,10,,265,,,0
S4,2021,2021,2021,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,21,,,,2052,,6814,,,2
S4,2021,2021,2021,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,1096564,,1558023698,,,0
S4,2021,2021,2021,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,210,,5291,,,2
S4,2021,2021,2021,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,2,,,,,,320064,,,0
S4,2021,2021,2021,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,31,,,,20040,,11586493,,,0
S4,2021,2021,2021,4,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,110,,,,2,,1313,,,6
S4,2021,2021,2021,4,0,1,Import,108,Burundi,BDI,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,124,,10846,,,0
S4,2021,2021,2021,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,20,,,,,,4809700,,,4
S4,2021,2021,2021,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,4,,,,210,,1677,,,0
S4,2021,2021,2021,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,3825,,,,,,797543812,,,0
S4,2021,2021,2021,4,0,1,Import,136,Cayman Isds,CYM,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,,,4629,,,0
S4,2021,2021,2021,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,46,,,,,,24267255,,,4
S4,2021,2021,2021,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,309,,,,,,86063,,,0
S4,2021,2021,2021,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,834,,,,1526039,,3280645056,,,0
S4,2021,2021,2021,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,15,,,,38203,,40864152,,,0
S4,2021,2021,2021,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,5027,,239249,,,0
S4,2021,2021,2021,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,11,,2999,,,0
S4,2021,2021,2021,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,7618,,4154107,,,6
S4,2021,2021,2021,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,54,,,,21739,,830076,,,0
S4,2021,2021,2021,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,56145,,104458692,,,4
S4,2021,2021,2021,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,10750,,223,,,2
S4,2021,2021,2021,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,108,,,,62861,,82249971,,,0
S4,2021,2021,2021,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,,,63143,,,6
S4,2021,2021,2021,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,1305,,131354,,,2
S4,2021,2021,2021,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,599,,13208,,,2
S4,2021,2021,2021,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,23421,,48713171,,,0
S4,2021,2021,2021,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,36,,,,61134,,23952952,,,0
S4,2021,2021,2021,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,17,,,,,,1841,,,4
S4,2021,2021,2021,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,1163,,43925927,,,4
S4,2021,2021,2021,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,3042363,,3408306397,,,0
S4,2021,2021,2021,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,1033,,414577,,,0
S4,2021,2021,2021,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,4,,84,,,0
S4,2021,2021,2021,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,797,,,,2878919,,4658067411,,,0
S4,2021,2021,2021,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,21616,,36818313,,,0
S4,2021,2021,2021,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,0,,,,28,,2120,,,2
S4,2021,2021,2021,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,2877,,32520,,,2
S4,2021,2021,2021,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,5,,,,35,,559,,,0
S4,2021,2021,2021,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,33,,1608,,,0
S4,2021,2021,2021,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,676,,,,5695338,,7646721734,,,4
S4,2021,2021,2021,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,316,,,,128206,,18232951,,,0
S4,2021,2021,2021,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,,,2894727,,,6
S4,2021,2021,2021,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,177404,,13452010,,,0
S4,2021,2021,2021,4,0,1,Import,372,Ireland,IRL,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,3795,,,,1158335,,1557344495,,,6
S4,2021,2021,2021,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,,,438713000,,,0
S4,2021,2021,2021,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,7144,Reaction engines,1,No Quantity,0,,,,,,279163081,,,6
S4,2021,2021,2021,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,7144,Reaction engines,5,Number of items,1128,,,,621451,,1710199000,,,2
