Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2020,2020,2020,4,0,1,Import,591,Panama,PAN,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,282482,,,,282482,,594869,,,0
S4,2020,2020,2020,4,0,1,Import,600,Paraguay,PRY,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2767101,,,,2767101,,4816602,,,0
S4,2020,2020,2020,4,0,1,Import,604,Peru,PER,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1872519,,,,1872519,,8944196,,,0
S4,2020,2020,2020,4,0,2,Export,604,Peru,PER,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,11312243,,,,11312243,,13580130,,,0
S4,2020,2020,2020,4,0,1,Import,608,Philippines,PHL,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1302066,,,,1302066,,12527477,,,0
S4,2020,2020,2020,4,0,2,Export,608,Philippines,PHL,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,332109,,,,332109,,6578121,,,0
S4,2020,2020,2020,4,0,1,Import,616,Poland,POL,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,444832,,,,444832,,17014845,,,6
S4,2020,2020,2020,4,0,2,Export,616,Poland,POL,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,15631766,,,,15631766,,28971747,,,6
S4,2020,2020,2020,4,0,1,Import,620,Portugal,PRT,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,311539,,,,311539,,784081,,,6
S4,2020,2020,2020,4,0,2,Export,620,Portugal,PRT,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,4636050,,,,4636050,,4342832,,,0
S4,2020,2020,2020,4,0,1,Import,634,Qatar,QAT,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2436360,,,,2436360,,138298031,,,0
S4,2020,2020,2020,4,0,1,Import,642,Romania,ROU,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2016682,,,,2016682,,17043909,,,6
S4,2020,2020,2020,4,0,2,Export,642,Romania,ROU,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,4026528,,,,4026528,,5379070,,,6
S4,2020,2020,2020,4,0,1,Import,646,Rwanda,RWA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,205791,,,,205791,,553271,,,0
S4,2020,2020,2020,4,0,1,Import,662,Saint Lucia,LCA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,19750,,,,19750,,143461,,,0
S4,2020,2020,2020,4,0,2,Export,682,Saudi Arabia,SAU,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1676000,,,,1676000,,2523955,,,0
S4,2020,2020,2020,4,0,1,Import,686,Senegal,SEN,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,504355,,,,504355,,2306604,,,0
S4,2020,2020,2020,4,0,2,Export,686,Senegal,SEN,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,101370,,,,101370,,271136,,,0
S4,2020,2020,2020,4,0,1,Import,688,Serbia,SRB,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1326232,,,,1326232,,5154828,,,0
S4,2020,2020,2020,4,0,2,Export,688,Serbia,SRB,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,4176527,,,,4176527,,21698071,,,0
S4,2020,2020,2020,4,0,1,Import,690,Seychelles,SYC,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,50240,,,,50240,,193345,,,0
S4,2020,2020,2020,4,0,1,Import,699,India,IND,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,52105,,,,52105,,4639715,,,0
S4,2020,2020,2020,4,0,2,Export,699,India,IND,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,10385792,,,,10385792,,30422442,,,6
S4,2020,2020,2020,4,0,1,Import,702,Singapore,SGP,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,54977,,,,54977,,5628614,,,0
S4,2020,2020,2020,4,0,2,Export,702,Singapore,SGP,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1837,,,,1837,,1390987,,,0
S4,2020,2020,2020,4,0,1,Import,703,Slovakia,SVK,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1273920,,,,1273920,,4628389,,,6
S4,2020,2020,2020,4,0,2,Export,703,Slovakia,SVK,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2367,,,,2367,,124660,,,6
S4,2020,2020,2020,4,0,1,Import,705,Slovenia,SVN,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1535636,,,,1535636,,2287037,,,0
S4,2020,2020,2020,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1031510,,,,1031510,,12101613,,,0
S4,2020,2020,2020,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,18065467,,,,18065467,,38946198,,,0
S4,2020,2020,2020,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,9511199,,,,9511199,,13471116,,,0
S4,2020,2020,2020,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,10237,,,,10237,,42189,,,0
S4,2020,2020,2020,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,5045073,,,,5045073,,10008668,,,0
S4,2020,2020,2020,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,4166188,,,,4166188,,19450633,,,0
S4,2020,2020,2020,4,0,3,Re-Export,724,Spain,ESP,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,4,,,,4,,20230,,,0
S4,2020,2020,2020,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,3722381,,,,3722381,,6047238,,,0
S4,2020,2020,2020,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,474135,,,,474135,,846150,,,0
S4,2020,2020,2020,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,12536379,,,,12536379,,18879824,,,6
S4,2020,2020,2020,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,463853,,,,463853,,8238458,,,6
S4,2020,2020,2020,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1545732,,,,1545732,,39459477,,,6
S4,2020,2020,2020,4,0,4,Re-Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2252,,,,2252,,55514,,,0
S4,2020,2020,2020,4,0,1,Import,762,Tajikistan,TJK,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,180200,,,,180200,,543271,,,0
S4,2020,2020,2020,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1434279,,,,1434279,,23351044,,,0
S4,2020,2020,2020,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,7210,,,,7210,,257611,,,0
S4,2020,2020,2020,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,288864,,,,1598921,,1664612,,,0
S4,2020,2020,2020,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,7539,,,,33607,,164619,,,0
S4,2020,2020,2020,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,153508,,,,153508,,1189940,,,0
S4,2020,2020,2020,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,3400,,,,3400,,711,,,0
S4,2020,2020,2020,4,0,3,Re-Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,3400,,,,3400,,711,,,0
S4,2020,2020,2020,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1895953,,,,1895953,,8654312,,,0
S4,2020,2020,2020,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,57894,,,,57894,,406575,,,0
S4,2020,2020,2020,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,7454,,,,7454,,291129,,,0
S4,2020,2020,2020,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,432707,,,,432707,,8494096,,,0
S4,2020,2020,2020,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,5547797,,,,5547797,,5624804,,,0
S4,2020,2020,2020,4,0,2,Export,800,Uganda,UGA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,458891,,,,458891,,995931,,,0
S4,2020,2020,2020,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,248406,,,,248406,,4234489,,,0
S4,2020,2020,2020,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,77136,,,,77136,,302691,,,0
S4,2020,2020,2020,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1913144,,,,1913144,,2251223,,,0
S4,2020,2020,2020,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,92000,,,,92000,,114084,,,0
S4,2020,2020,2020,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1420527,,,,,,4034266,,,6
S4,2020,2020,2020,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,4599225,,,,4599225,,8166968,,,0
S4,2020,2020,2020,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,72362,,,,72362,,345109,,,0
S4,2020,2020,2020,4,0,3,Re-Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,275,,,,275,,15841,,,0
S4,2020,2020,2020,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,21696084,,,,21696084,,209429499,,,0
S4,2020,2020,2020,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,25647300,,,,25647300,,264687566,,,0
S4,2020,2020,2020,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1056801,,,,1056801,,12109102,,,0
S4,2020,2020,2020,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,57620879,,,,57620879,,35277087,,,6
S4,2020,2020,2020,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,10226780,,,,10226780,,7869930,,,0
S4,2020,2020,2020,4,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,723920,,,,723920,,3700791,,,0
S4,2020,2020,2020,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2248159,,,,2248159,,6640842,,,0
S4,2020,2020,2020,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,5728830,,,,5728830,,17090763,,,6
S4,2020,2020,2020,4,0,1,Import,24,Angola,AGO,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,4337202,,,0
S4,2020,2020,2020,4,0,2,Export,24,Angola,AGO,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,78,,,,78,,43,,,0
S4,2020,2020,2020,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,14737,,2681782,,,0
S4,2020,2020,2020,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,239666625,,,6
S4,2020,2020,2020,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,15141260,,,6
S4,2020,2020,2020,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,24219,,,,59034,,10794903,,,6
S4,2020,2020,2020,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,150,,3858,,,4
S4,2020,2020,2020,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,16,,,,16,,1162,,,0
S4,2020,2020,2020,4,0,2,Export,48,Bahrain,BHR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,28013,,801502,,,0
S4,2020,2020,2020,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,201,,43550,,,2
S4,2020,2020,2020,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,16,,,,16,,850,,,0
S4,2020,2020,2020,4,0,3,Re-Export,52,Barbados,BRB,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,16,,,,16,,850,,,0
S4,2020,2020,2020,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,946441,,37929885,,,2
S4,2020,2020,2020,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1366486,,819810141,,,2
S4,2020,2020,2020,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,0,,597,,,0
S4,2020,2020,2020,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1296,,459124,,,0
S4,2020,2020,2020,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,43549,,879785,,,2
S4,2020,2020,2020,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,83854,,3373094,,,2
S4,2020,2020,2020,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,719779,,151375402,,,6
S4,2020,2020,2020,4,0,2,Export,72,Botswana,BWA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,200,,795,,,2
S4,2020,2020,2020,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,833167,,59379353,,,0
S4,2020,2020,2020,4,0,4,Re-Import,76,Brazil,BRA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,1,,,,27,,315308,,,0
S4,2020,2020,2020,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1929,,154259,,,2
S4,2020,2020,2020,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,997,,,,,,40535,,,6
S4,2020,2020,2020,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,5,,,,,,492,,,6
S4,2020,2020,2020,4,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,717854,,,,2148,,178573,,,4
S4,2020,2020,2020,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,6687,,2248970,,,2
S4,2020,2020,2020,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,1050472993,,,0
S4,2020,2020,2020,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,1096558058,,,0
S4,2020,2020,2020,4,0,3,Re-Export,124,Canada,CAN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,43385007,,,0
S4,2020,2020,2020,4,0,4,Re-Import,124,Canada,CAN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,11983049,,,0
S4,2020,2020,2020,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,11,,,,10,,5139,,,2
S4,2020,2020,2020,4,0,1,Import,136,Cayman Isds,CYM,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,4923,,,0
S4,2020,2020,2020,4,0,1,Import,140,Central African Rep.,CAF,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,398065,,16114221,,,0
S4,2020,2020,2020,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1322,,232005,,,6
S4,2020,2020,2020,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,34,,,,0,,997009,,,0
S4,2020,2020,2020,4,0,3,Re-Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,34,,,,0,,997009,,,0
S4,2020,2020,2020,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,20614,,2174685,,,4
S4,2020,2020,2020,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,3929,,,0
S4,2020,2020,2020,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,1906,,,,1906,,261980,,,6
S4,2020,2020,2020,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,1346451,,,,1346451,,14136550,,,6
S4,2020,2020,2020,4,0,4,Re-Import,156,China,CHN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,227,,,,227,,15042,,,0
S4,2020,2020,2020,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,206798,,16016390,,,2
S4,2020,2020,2020,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,10805,,2941905,,,0
S4,2020,2020,2020,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,57210,,1345288,,,2
S4,2020,2020,2020,4,0,1,Import,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,107939,,9170750,,,0
S4,2020,2020,2020,4,0,2,Export,180,Dem. Rep. of the Congo,COD,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,722,,,,500562,,14356585,,,4
S4,2020,2020,2020,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,5332,,946936,,,6
S4,2020,2020,2020,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,10248,,563122,,,2
S4,2020,2020,2020,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,595324,,118422575,,,2
S4,2020,2020,2020,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,228,,200825,,,0
S4,2020,2020,2020,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,93,,,,166,,164183,,,0
S4,2020,2020,2020,4,0,3,Re-Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,93,,,,166,,164183,,,0
S4,2020,2020,2020,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,48525,,6241665,,,6
S4,2020,2020,2020,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,634300,,122385506,,,6
S4,2020,2020,2020,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,3315139,,236384429,,,0
S4,2020,2020,2020,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,936447,,24360768,,,0
S4,2020,2020,2020,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,979,,584534,,,2
S4,2020,2020,2020,4,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,20000,,,,20000,,52400,,,0
S4,2020,2020,2020,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1163,,109488,,,0
S4,2020,2020,2020,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,4384,,671744,,,2
S4,2020,2020,2020,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,2550,,,,2550,,70836,,,0
S4,2020,2020,2020,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,75327,,1776804,,,2
S4,2020,2020,2020,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,316859,,34586444,,,0
S4,2020,2020,2020,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,8441,,966383,,,0
S4,2020,2020,2020,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1541,,505178,,,4
S4,2020,2020,2020,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,2485,,762027,,,6
S4,2020,2020,2020,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,3063,,12144764,,,6
S4,2020,2020,2020,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,188923,,,,188923,,3384414,,,6
S4,2020,2020,2020,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,28726,,,,28726,,3415057,,,6
S4,2020,2020,2020,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,746,,90508,,,2
S4,2020,2020,2020,4,0,2,Export,258,French Polynesia,PYF,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1379,,165821,,,0
S4,2020,2020,2020,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,17,,,,17,,811,,,0
S4,2020,2020,2020,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,30087,,51439,,,0
S4,2020,2020,2020,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,231661,,16836991,,,6
