Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
S4,2021,2021,2021,4,0,1,Import,710,South Africa,ZAF,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1118349,,,,1118349,,6854175,,,0
S4,2021,2021,2021,4,0,2,Export,710,South Africa,ZAF,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,22802326,,,,22802326,,50375365,,,0
S4,2021,2021,2021,4,0,1,Import,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,13435510,,,,13435510,,20537018,,,0
S4,2021,2021,2021,4,0,2,Export,716,Zimbabwe,ZWE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,362,,,,362,,11990,,,0
S4,2021,2021,2021,4,0,1,Import,724,Spain,ESP,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,6019765,,,,6019765,,13092954,,,0
S4,2021,2021,2021,4,0,2,Export,724,Spain,ESP,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,10489194,,,,10489194,,26281668,,,0
S4,2021,2021,2021,4,0,3,Re-Export,724,Spain,ESP,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2,,,,2,,23938,,,0
S4,2021,2021,2021,4,0,1,Import,740,Suriname,SUR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,500000,,,,500000,,688329,,,0
S4,2021,2021,2021,4,0,2,Export,740,Suriname,SUR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,57300,,,,57300,,22500,,,0
S4,2021,2021,2021,4,0,1,Import,748,Eswatini,SWZ,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,368518,,,,368518,,930638,,,0
S4,2021,2021,2021,4,0,1,Import,752,Sweden,SWE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,15817000,,,,15817000,,22865092,,,0
S4,2021,2021,2021,4,0,1,Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,411354,,,,411354,,9713790,,,6
S4,2021,2021,2021,4,0,2,Export,757,Switzerland,CHE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1770751,,,,1770751,,43956514,,,6
S4,2021,2021,2021,4,0,4,Re-Import,757,Switzerland,CHE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,9596,,,,9596,,539859,,,0
S4,2021,2021,2021,4,0,1,Import,762,Tajikistan,TJK,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,551810,,,,551810,,1887492,,,0
S4,2021,2021,2021,4,0,2,Export,762,Tajikistan,TJK,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,36008,,,,36008,,87626,,,0
S4,2021,2021,2021,4,0,1,Import,764,Thailand,THA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1234532,,,,1234532,,10336559,,,6
S4,2021,2021,2021,4,0,2,Export,764,Thailand,THA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,70088,,,,70088,,2067680,,,0
S4,2021,2021,2021,4,0,1,Import,768,Togo,TGO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2022884,,,,2022884,,2666057,,,0
S4,2021,2021,2021,4,0,2,Export,768,Togo,TGO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,8280,,,,8280,,45124,,,0
S4,2021,2021,2021,4,0,1,Import,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,35092,,,,35092,,1025308,,,0
S4,2021,2021,2021,4,0,2,Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,230,,,,230,,6949,,,0
S4,2021,2021,2021,4,0,3,Re-Export,780,Trinidad and Tobago,TTO,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,230,,,,230,,6949,,,0
S4,2021,2021,2021,4,0,1,Import,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,5579379,,,,5579379,,9518089,,,0
S4,2021,2021,2021,4,0,2,Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,240110,,,,240110,,246531,,,0
S4,2021,2021,2021,4,0,3,Re-Export,784,United Arab Emirates,ARE,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,167830,,,,167830,,107776,,,0
S4,2021,2021,2021,4,0,1,Import,788,Tunisia,TUN,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1043,,,,1043,,75991,,,0
S4,2021,2021,2021,4,0,1,Import,792,Turkey,TUR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,594255,,,,594255,,18164898,,,0
S4,2021,2021,2021,4,0,2,Export,792,Turkey,TUR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,5932400,,,,5932400,,7349327,,,0
S4,2021,2021,2021,4,0,1,Import,804,Ukraine,UKR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,357741,,,,357741,,7145790,,,0
S4,2021,2021,2021,4,0,2,Export,804,Ukraine,UKR,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,77235,,,,77235,,311697,,,0
S4,2021,2021,2021,4,0,1,Import,807,North Macedonia,MKD,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2357349,,,,2357349,,2839452,,,0
S4,2021,2021,2021,4,0,2,Export,807,North Macedonia,MKD,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,215725,,,,215725,,276529,,,0
S4,2021,2021,2021,4,0,1,Import,818,Egypt,EGY,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1647369,,,,,,4693359,,,6
S4,2021,2021,2021,4,0,1,Import,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,6689886,,,,6689886,,14121213,,,0
S4,2021,2021,2021,4,0,2,Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,294199,,,,294199,,773735,,,0
S4,2021,2021,2021,4,0,3,Re-Export,834,United Rep. of Tanzania,TZA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,79945,,,,79945,,225635,,,0
S4,2021,2021,2021,4,0,1,Import,842,USA,USA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,20641707,,,,20641707,,258906300,,,0
S4,2021,2021,2021,4,0,2,Export,842,USA,USA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,32510118,,,,32510118,,282537002,,,0
S4,2021,2021,2021,4,0,3,Re-Export,842,USA,USA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,1022315,,,,1022315,,12370903,,,0
S4,2021,2021,2021,4,0,1,Import,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,55098827,,,,55098827,,36729838,,,0
S4,2021,2021,2021,4,0,2,Export,854,Burkina Faso,BFA,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,11961784,,,,11961784,,8881763,,,0
S4,2021,2021,2021,4,0,1,Import,858,Uruguay,URY,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,48577,,,,48577,,178118,,,0
S4,2021,2021,2021,4,0,1,Import,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,570440,,,,,,1934091,,,6
S4,2021,2021,2021,4,0,2,Export,860,Uzbekistan,UZB,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,21097,,,,,,104165,,,6
S4,2021,2021,2021,4,0,1,Import,894,Zambia,ZMB,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,2208975,,,,2208975,,6866616,,,0
S4,2021,2021,2021,4,0,2,Export,894,Zambia,ZMB,0,World,WLD,,,,,,,,5931,Propellent powders and other prepared explosives,8,Weight in kilograms,7953590,,,,7953590,,22834389,,,0
S4,2021,2021,2021,4,0,1,Import,24,Angola,AGO,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,203318,,2502795,,,0
S4,2021,2021,2021,4,0,2,Export,24,Angola,AGO,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,26,,,,26,,38,,,0
S4,2021,2021,2021,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,32857,,6221680,,,0
S4,2021,2021,2021,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,209543420,,,6
S4,2021,2021,2021,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,171128,,17027429,,,6
S4,2021,2021,2021,4,0,4,Re-Import,36,Australia,AUS,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,52686,,4785532,,,6
S4,2021,2021,2021,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,5173,,559316,,,6
S4,2021,2021,2021,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,3911,,,,3911,,153095,,,6
S4,2021,2021,2021,4,0,1,Import,52,Barbados,BRB,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,564,,125350,,,2
S4,2021,2021,2021,4,0,2,Export,52,Barbados,BRB,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,18,,,,54,,9400,,,2
S4,2021,2021,2021,4,0,3,Re-Export,52,Barbados,BRB,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,13,,,,44,,6900,,,2
S4,2021,2021,2021,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1420196,,36567949,,,0
S4,2021,2021,2021,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,2258053,,616188845,,,0
S4,2021,2021,2021,4,0,1,Import,60,Bermuda,BMU,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,7,,,,7,,1035,,,0
S4,2021,2021,2021,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,2246,,,,1003,,235449,,,0
S4,2021,2021,2021,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,2362998,,,0
S4,2021,2021,2021,4,0,2,Export,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,46968,,2895315,,,0
S4,2021,2021,2021,4,0,1,Import,72,Botswana,BWA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,448622,,136385083,,,6
S4,2021,2021,2021,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,538537,,75907751,,,4
S4,2021,2021,2021,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,15,,,,17,,300,,,0
S4,2021,2021,2021,4,0,1,Import,84,Belize,BLZ,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,5662,,355971,,,2
S4,2021,2021,2021,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,1585,,,,1585,,53123,,,6
S4,2021,2021,2021,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,1,,,,1,,424,,,0
S4,2021,2021,2021,4,0,1,Import,104,Myanmar,MMR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,10,,,,1,,100,,,4
S4,2021,2021,2021,4,0,2,Export,104,Myanmar,MMR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,2393,,220777,,,4
S4,2021,2021,2021,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,3924,,,,204902,,140439138,,,0
S4,2021,2021,2021,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,921767615,,,0
S4,2021,2021,2021,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,1622216900,,,0
S4,2021,2021,2021,4,0,3,Re-Export,124,Canada,CAN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,39815832,,,0
S4,2021,2021,2021,4,0,4,Re-Import,124,Canada,CAN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,205645,,17083751,,,4
S4,2021,2021,2021,4,0,1,Import,136,Cayman Isds,CYM,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,966,,269493,,,6
S4,2021,2021,2021,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1132,,294823,,,6
S4,2021,2021,2021,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,57,,,,5671,,613481,,,6
S4,2021,2021,2021,4,0,3,Re-Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,57,,,,5671,,613481,,,6
S4,2021,2021,2021,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,48081,,3061844,,,4
S4,2021,2021,2021,4,0,2,Export,152,Chile,CHL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,55,,,,55,,8875,,,6
S4,2021,2021,2021,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,2111,,,,2111,,182237,,,6
S4,2021,2021,2021,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,2778214,,,,2778214,,30132004,,,0
S4,2021,2021,2021,4,0,4,Re-Import,156,China,CHN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,528,,,,528,,13265,,,0
S4,2021,2021,2021,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,345094,,26208743,,,2
S4,2021,2021,2021,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,8308,,2395194,,,0
S4,2021,2021,2021,4,0,1,Import,178,Congo,COG,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,6455,,3865,,,0
S4,2021,2021,2021,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,10674,,2119790,,,2
S4,2021,2021,2021,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,18069,,1305967,,,2
S4,2021,2021,2021,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,777921,,153560089,,,2
S4,2021,2021,2021,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,536,,351146,,,0
S4,2021,2021,2021,4,0,2,Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,391,,,,618,,418062,,,0
S4,2021,2021,2021,4,0,3,Re-Export,196,Cyprus,CYP,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,391,,,,618,,418062,,,0
S4,2021,2021,2021,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,62761,,8435485,,,6
S4,2021,2021,2021,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,158688700,,,2
S4,2021,2021,2021,4,0,1,Import,204,Benin,BEN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,198075,,11516075,,,2
S4,2021,2021,2021,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1644066,,93327900,,,4
S4,2021,2021,2021,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,668803,,28827762,,,0
S4,2021,2021,2021,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1382,,315118,,,6
S4,2021,2021,2021,4,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,20290,,137783,,,0
S4,2021,2021,2021,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1484,,248702,,,0
S4,2021,2021,2021,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,44,,,,44,,355,,,0
S4,2021,2021,2021,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,9609,,1816484,,,2
S4,2021,2021,2021,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,4542,,,,4542,,148325,,,0
S4,2021,2021,2021,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,219,,3175,,,0
S4,2021,2021,2021,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,60149,,26379835,,,0
S4,2021,2021,2021,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,78580,,4094667,,,0
S4,2021,2021,2021,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,973,,235655,,,4
S4,2021,2021,2021,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,2319,,1198363,,,6
S4,2021,2021,2021,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,5439,,14887129,,,4
S4,2021,2021,2021,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,242091,,,,242091,,4355921,,,6
S4,2021,2021,2021,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,19397,,,,19397,,4633300,,,0
S4,2021,2021,2021,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,971,,,,971,,12070,,,0
S4,2021,2021,2021,4,0,1,Import,270,Gambia,GMB,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1676,,321,,,0
S4,2021,2021,2021,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,249887,,18143518,,,6
S4,2021,2021,2021,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,623499,,136079812,,,6
S4,2021,2021,2021,4,0,1,Import,308,Grenada,GRD,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,78,,7108,,,2
S4,2021,2021,2021,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,63596,,11130953,,,2
S4,2021,2021,2021,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,2696,,531408,,,0
S4,2021,2021,2021,4,0,2,Export,328,Guyana,GUY,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,5,,,,5,,11,,,0
S4,2021,2021,2021,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,26714,,5953663,,,0
S4,2021,2021,2021,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,0,,,,26,,20,,,2
S4,2021,2021,2021,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,27,,,,27,,3484,,,0
S4,2021,2021,2021,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,221,,,,221,,2094,,,0
S4,2021,2021,2021,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,0,,21846,,,0
S4,2021,2021,2021,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1047,,302406,,,6
S4,2021,2021,2021,4,0,2,Export,352,Iceland,ISL,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,37,,5385,,,6
S4,2021,2021,2021,4,0,1,Import,360,Indonesia,IDN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,940341,,155118698,,,0
S4,2021,2021,2021,4,0,2,Export,360,Indonesia,IDN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,4679,,2076758,,,0
S4,2021,2021,2021,4,0,1,Import,376,Israel,ISR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,29857,,5260000,,,6
S4,2021,2021,2021,4,0,2,Export,376,Israel,ISR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,25069,,2312000,,,4
S4,2021,2021,2021,4,0,1,Import,381,Italy,ITA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,44987,,8901265,,,0
S4,2021,2021,2021,4,0,2,Export,381,Italy,ITA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,343989,,115902102,,,0
S4,2021,2021,2021,4,0,3,Re-Export,381,Italy,ITA,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,43,,,,43,,10621,,,0
S4,2021,2021,2021,4,0,1,Import,392,Japan,JPN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,155368,,37537976,,,2
S4,2021,2021,2021,4,0,2,Export,392,Japan,JPN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,8,Weight in kilograms,2304,,,,2304,,7835592,,,0
S4,2021,2021,2021,4,0,1,Import,400,Jordan,JOR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,12861,,1035645,,,4
S4,2021,2021,2021,4,0,1,Import,404,Kenya,KEN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,152689,,15080912,,,4
S4,2021,2021,2021,4,0,1,Import,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,537717,,120157490,,,6
S4,2021,2021,2021,4,0,2,Export,410,Rep. of Korea,KOR,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,,,189482613,,,0
S4,2021,2021,2021,4,0,1,Import,417,Kyrgyzstan,KGZ,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,5,Number of items,10,,,,78000,,5339882,,,0
S4,2021,2021,2021,4,0,1,Import,422,Lebanon,LBN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1257,,514561,,,2
S4,2021,2021,2021,4,0,2,Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1557922,,8411572,,,6
S4,2021,2021,2021,4,0,3,Re-Export,422,Lebanon,LBN,0,World,WLD,,,,,,,,8911,Armoured fighting vehicles and arms of war,1,No Quantity,0,,,,1557857,,8405722,,,2
